drift_uscg_2019_1.dat
19743791 633750 8  6   22   30  217.9375  -77.37499  43.46211 -1.0 24.1
19743791 633750 8  6   23   0  217.9583  -77.375595  43.46443 -1.0 24.1
19743791 633750 8  6   23   30  217.9792  -77.37551  43.466927 -1.0 24.0
19743791 633750 8  7   0   0  218.0000  -77.37465  43.46985 -1.0 23.9
19743791 633750 8  7   0   30  218.0208  -77.37285  43.473633 -1.0 23.9
19743791 633750 8  7   1   0  218.0417  -77.369576  43.47673 -1.0 23.9
19743791 633750 8  7   1   30  218.0625  -77.365364  43.47931 -1.0 23.9
19743791 633750 8  7   2   0  218.0833  -77.36029  43.481632 -1.0 23.9
19743791 633750 8  7   2   30  218.1042  -77.354355  43.483696 -1.0 23.8
19743791 633750 8  7   3   0  218.1250  -77.348076  43.485157 -1.0 23.8
19743791 633750 8  7   3   30  218.1458  -77.3412  43.485847 -1.0 23.8
19743791 633750 8  7   4   0  218.1667  -77.33398  43.48593 -1.0 23.8
19743791 633750 8  7   4   30  218.1875  -77.326836  43.485416 -1.0 23.8
19743791 633750 8  7   5   0  218.2083  -77.319954  43.48421 -1.0 23.8
19743791 633750 8  7   5   30  218.2292  -77.31351  43.482407 -1.0 23.8
19743791 633750 8  7   6   0  218.2500  -77.30775  43.480427 -1.0 23.8
19743791 633750 8  7   6   30  218.2708  -77.302155  43.47828 -1.0 23.8
19743791 633750 8  7   7   0  218.2917  -77.29674  43.47587 -1.0 23.8
19743791 633750 8  7   7   30  218.3125  -77.29192  43.473206 -1.0 23.8
19743791 633750 8  7   8   0  218.3333  -77.287704  43.47028 -1.0 23.8
19743791 633750 8  7   8   30  218.3542  -77.28392  43.46727 -1.0 23.8
19743791 633750 8  7   9   0  218.3750  -77.28117  43.46443 -1.0 23.7
19743791 633750 8  7   9   30  218.3958  -77.279106  43.461765 -1.0 23.7
19743791 633750 8  7   10   0  218.4167  -77.27782  43.459187 -1.0 23.7
19743791 633750 8  7   10   30  218.4375  -77.27713  43.45695 -1.0 23.7
19743791 633750 8  7   11   0  218.4583  -77.276695  43.454716 -1.0 23.7
19743791 633750 8  7   11   30  218.4792  -77.27661  43.452824 -1.0 23.7
19743791 633750 8  7   12   0  218.5000  -77.276695  43.451103 -1.0 23.7
19743791 633750 8  7   12   30  218.5208  -77.276955  43.449814 -1.0 23.7
19743791 633750 8  7   13   0  218.5417  -77.27739  43.44904 -1.0 23.7
19743791 633750 8  7   13   30  218.5625  -77.277985  43.44878 -1.0 23.7
19743791 633750 8  7   14   0  218.5833  -77.2785  43.44904 -1.0 23.8
19743791 633750 8  7   14   30  218.6042  -77.27893  43.449986 -1.0 23.9
19743791 633750 8  7   15   0  218.6250  -77.27919  43.45153 -1.0 23.8
19743791 633750 8  7   15   30  218.6458  -77.27928  43.45351 -1.0 23.8
19743791 633750 8  7   16   0  218.6667  -77.279106  43.455746 -1.0 23.8
19743791 633750 8  7   16   30  218.6875  -77.27876  43.45824 -1.0 23.9
19743791 633750 8  7   17   0  218.7083  -77.2779  43.460735 -1.0 23.9
19743791 633750 8  7   17   30  218.7292  -77.27644  43.463226 -1.0 23.9
19743791 633750 8  7   18   0  218.7500  -77.273605  43.465378 -1.0 23.9
19743791 633750 8  7   18   30  218.7708  -77.26947  43.4671 -1.0 23.9
19743791 633750 8  7   19   0  218.7917  -77.26423  43.468216 -1.0 23.9
19743791 633750 8  7   19   30  218.8125  -77.25864  43.46882 -1.0 23.9
19743791 633750 8  7   20   0  218.8333  -77.2527  43.46899 -1.0 23.8
19743791 633750 8  7   20   30  218.8542  -77.24686  43.468903 -1.0 23.9
19743791 633750 8  7   21   0  218.8750  -77.24058  43.468304 -1.0 23.9
19743791 633750 8  7   21   30  218.8958  -77.2343  43.46727 -1.0 23.9
19743791 633750 8  7   22   0  218.9167  -77.227936  43.46581 -1.0 24.0
19743791 633750 8  7   22   30  218.9375  -77.22157  43.464 -1.0 23.8
19743791 633750 8  7   23   0  218.9583  -77.21555  43.461937 -1.0 23.9
19743791 633750 8  7   23   30  218.9792  -77.21014  43.45953 -1.0 23.9
19743791 633750 8  8   0   0  219.0000  -77.20523  43.45695 -1.0 23.7
19743791 633750 8  8   0   30  219.0208  -77.20102  43.454113 -1.0 23.6
19743791 633750 8  8   1   0  219.0417  -77.197495  43.45136 -1.0 23.6
19743791 633750 8  8   1   30  219.0625  -77.194565  43.448692 -1.0 23.5
19743791 633750 8  8   2   0  219.0833  -77.19216  43.4462 -1.0 23.5
19743791 633750 8  8   2   30  219.1042  -77.19061  43.443962 -1.0 23.5
19743791 633750 8  8   3   0  219.1250  -77.18958  43.442245 -1.0 23.5
19743791 633750 8  8   3   30  219.1458  -77.18924  43.44104 -1.0 23.4
19743791 633750 8  8   4   0  219.1667  -77.18932  43.440353 -1.0 23.4
19743791 633750 8  8   4   30  219.1875  -77.189926  43.44018 -1.0 23.4
19743791 633750 8  8   5   0  219.2083  -77.19061  43.440437 -1.0 23.4
19743791 633750 8  8   5   30  219.2292  -77.19053  43.441128 -1.0 23.4
19743791 633750 8  8   6   0  219.2500  -77.19001  43.442074 -1.0 23.3
19743791 633750 8  8   6   30  219.2708  -77.18932  43.443275 -1.0 23.3
19743791 633750 8  8   7   0  219.2917  -77.188545  43.444736 -1.0 23.3
19743791 633750 8  8   7   30  219.3125  -77.1876  43.446545 -1.0 23.3
19743791 633750 8  8   8   0  219.3333  -77.1858  43.44852 -1.0 23.3
19743791 633750 8  8   8   30  219.3542  -77.18321  43.4505 -1.0 23.3
19743791 633750 8  8   9   0  219.3750  -77.17995  43.45222 -1.0 23.3
19743791 633750 8  8   9   30  219.3958  -77.175995  43.454113 -1.0 23.3
19743791 633750 8  8   10   0  219.4167  -77.17143  43.45609 -1.0 23.3
19743791 633750 8  8   10   30  219.4375  -77.166275  43.457554 -1.0 23.3
19743791 633750 8  8   11   0  219.4583  -77.16034  43.458843 -1.0 23.3
19743791 633750 8  8   11   30  219.4792  -77.154144  43.459873 -1.0 23.3
19743791 633750 8  8   12   0  219.5000  -77.148125  43.46039 -1.0 23.6
19743791 633750 8  8   12   30  219.5208  -77.14142  43.460476 -1.0 23.7
19743791 633750 8  8   13   0  219.5417  -77.13463  43.460304 -1.0 23.8
19743791 633750 8  8   13   30  219.5625  -77.12783  43.4597 -1.0 23.9
19743791 633750 8  8   14   0  219.5833  -77.12147  43.458755 -1.0 23.9
19743791 633750 8  8   14   30  219.6042  -77.11545  43.457554 -1.0 23.9
19743791 633750 8  8   15   0  219.6250  -77.10977  43.456005 -1.0 23.9
19743791 633750 8  8   15   30  219.6458  -77.10496  43.45454 -1.0 23.9
19743791 633750 8  8   16   0  219.6667  -77.10117  43.452908 -1.0 24.0
19743791 633750 8  8   16   30  219.6875  -77.09902  43.45136 -1.0 24.2
19743791 633750 8  8   17   0  219.7083  -77.09799  43.45007 -1.0 24.0
19743791 633750 8  8   17   30  219.7292  -77.095924  43.448692 -1.0 23.7
19743791 633750 8  8   18   0  219.7500  -77.09455  43.447746 -1.0 23.6
19743791 633750 8  8   18   30  219.7708  -77.09369  43.44723 -1.0 23.7
19743791 633750 8  8   19   0  219.7917  -77.09318  43.44723 -1.0 23.7
19743791 633750 8  8   19   30  219.8125  -77.093  43.447403 -1.0 23.8
19743791 633750 8  8   20   0  219.8333  -77.09266  43.447662 -1.0 23.8
19743791 633750 8  8   20   30  219.8542  -77.092316  43.44792 -1.0 23.8
19743791 633750 8  8   21   0  219.8750  -77.09206  43.448177 -1.0 23.7
19743791 633750 8  8   21   30  219.8958  -77.0918  43.448868 -1.0 24.0
19743791 633750 8  8   22   0  219.9167  -77.091286  43.449814 -1.0 23.9
19743791 633750 8  8   22   30  219.9375  -77.08982  43.4505 -1.0 23.9
19743791 633750 8  8   23   0  219.9583  -77.08819  43.45093 -1.0 23.9
19743791 633750 8  8   23   30  219.9792  -77.08604  43.45153 -1.0 23.8
19743791 633750 8  9   0   0  220.0000  -77.082855  43.45196 -1.0 23.7
19743791 633750 8  9   0   30  220.0208  -77.07976  43.45196 -1.0 23.6
19743791 633750 8  9   1   0  220.0417  -77.07615  43.45179 -1.0 23.6
19743791 633750 8  9   1   30  220.0625  -77.07227  43.451702 -1.0 23.6
19743791 633750 8  9   2   0  220.0833  -77.06789  43.45136 -1.0 23.5
19743791 633750 8  9   2   30  220.1042  -77.062645  43.45033 -1.0 23.5
19743791 633750 8  9   3   0  220.1250  -77.05679  43.448692 -1.0 23.5
19743791 633750 8  9   3   30  220.1458  -77.05138  43.446457 -1.0 23.5
19743791 633750 8  9   4   0  220.1667  -77.04622  43.443962 -1.0 23.5
19743791 633750 8  9   4   30  220.1875  -77.04106  43.44078 -1.0 23.4
19743791 633750 8  9   5   0  220.2083  -77.037186  43.43717 -1.0 23.4
19743791 633750 8  9   5   30  220.2292  -77.03306  43.432957 -1.0 23.4
19743791 633750 8  9   6   0  220.2500  -77.02979  43.429173 -1.0 23.4
19743791 633750 8  9   6   30  220.2708  -77.026695  43.42539 -1.0 23.4
19743791 633750 8  9   7   0  220.2917  -77.0242  43.421432 -1.0 23.4
19743791 633750 8  9   7   30  220.3125  -77.02214  43.41782 -1.0 23.3
19743791 633750 8  9   8   0  220.3333  -77.020676  43.41395 -1.0 23.3
19743791 633750 8  9   8   30  220.3542  -77.019905  43.41051 -1.0 23.3
19743791 633750 8  9   9   0  220.3750  -77.01947  43.407673 -1.0 23.3
19743791 633750 8  9   9   30  220.3958  -77.01939  43.404835 -1.0 23.3
19743791 633750 8  9   10   0  220.4167  -77.01939  43.4032 -1.0 23.3
19743791 633750 8  9   10   30  220.4375  -77.01921  43.4026 -1.0 23.3
19743791 633750 8  9   11   0  220.4583  -77.018524  43.40277 -1.0 23.4
19743791 633750 8  9   11   30  220.4792  -77.01732  43.403545 -1.0 23.5
19743791 633750 8  9   12   0  220.5000  -77.01526  43.404663 -1.0 23.5
19743791 633750 8  9   12   30  220.5208  -77.01216  43.405865 -1.0 23.6
19743791 633750 8  9   13   0  220.5417  -77.00812  43.40707 -1.0 23.7
19743791 633750 8  9   13   30  220.5625  -77.00288  43.408188 -1.0 23.7
19743791 633750 8  9   14   0  220.5833  -76.99711  43.408875 -1.0 23.9
19743791 633750 8  9   14   30  220.6042  -76.99066  43.409306 -1.0 23.7
19743791 633750 8  9   15   0  220.6250  -76.98352  43.409393 -1.0 23.8
19743791 633750 8  9   15   30  220.6458  -76.97621  43.409306 -1.0 23.9
19743791 633750 8  9   16   0  220.6667  -76.968216  43.408447 -1.0 23.8
19743791 633750 8  9   16   30  220.6875  -76.96022  43.407413 -1.0 23.8
19743791 633750 8  9   17   0  220.7083  -76.95153  43.40578 -1.0 23.9
19743791 633750 8  9   17   30  220.7292  -76.94276  43.4038 -1.0 23.8
19743791 633750 8  9   18   0  220.7500  -76.93468  43.401394 -1.0 23.9
19743791 633750 8  9   18   30  220.7708  -76.926506  43.399242 -1.0 23.9
19743791 633750 8  9   19   0  220.7917  -76.91885  43.39735 -1.0 23.9
19743791 633750 8  9   19   30  220.8125  -76.9118  43.395718 -1.0 23.9
19743791 633750 8  9   20   0  220.8333  -76.905266  43.39443 -1.0 23.9
19743791 633750 8  9   20   30  220.8542  -76.89925  43.393482 -1.0 23.9
19743791 633750 8  9   21   0  220.8750  -76.89288  43.392624 -1.0 23.8
19743791 633750 8  9   21   30  220.8958  -76.887115  43.392105 -1.0 23.7
19743791 633750 8  9   22   0  220.9167  -76.88093  43.391502 -1.0 23.6
19743791 633750 8  9   22   30  220.9375  -76.875595  43.39073 -1.0 23.6
19743791 633750 8  9   23   0  220.9583  -76.86914  43.389786 -1.0 23.7
19743791 633750 8  9   23   30  220.9792  -76.86312  43.38901 -1.0 23.6
19743791 633750 8  10   0   0  221.0000  -76.8565  43.38884 -1.0 23.6
19743791 633750 8  10   0   30  221.0208  -76.84997  43.389095 -1.0 23.5
19743791 633750 8  10   1   0  221.0417  -76.84291  43.389698 -1.0 23.5
19743791 633750 8  10   1   30  221.0625  -76.83534  43.390903 -1.0 23.5
19743791 633750 8  10   2   0  221.0833  -76.827866  43.392105 -1.0 23.5
19743791 633750 8  10   2   30  221.1042  -76.82038  43.39331 -1.0 23.5
19743791 633750 8  10   3   0  221.1250  -76.81195  43.39477 -1.0 23.5
19743791 633750 8  10   3   30  221.1458  -76.80224  43.396492 -1.0 23.5
19743791 633750 8  10   4   0  221.1667  -76.79209  43.398212 -1.0 23.5
19743791 633750 8  10   4   30  221.1875  -76.781685  43.399845 -1.0 23.4
19743791 633750 8  10   5   0  221.2083  -76.77102  43.401134 -1.0 23.4
19743791 633750 8  10   5   30  221.2292  -76.76001  43.402428 -1.0 23.4
19743791 633750 8  10   6   0  221.2500  -76.749  43.40389 -1.0 23.4
19743791 633750 8  10   6   30  221.2708  -76.73765  43.40535 -1.0 23.3
19743791 633750 8  10   7   0  221.2917  -76.72707  43.406384 -1.0 23.3
19743791 633750 8  10   7   30  221.3125  -76.71753  43.4075 -1.0 23.3
19743791 633750 8  10   8   0  221.3333  -76.70824  43.409306 -1.0 23.3
19743791 633750 8  10   8   30  221.3542  -76.699036  43.411457 -1.0 23.3
19743791 633750 8  10   9   0  221.3750  -76.69095  43.413605 -1.0 23.3
19743791 633750 8  10   9   30  221.3958  -76.68304  43.416443 -1.0 23.4
19743791 633750 8  10   10   0  221.4167  -76.676765  43.420746 -1.0 23.6
19743791 633750 8  10   10   30  221.4375  -76.67091  43.425217 -1.0 23.7
19743791 633750 8  10   11   0  221.4583  -76.66472  43.43029 -1.0 23.7
19743791 633750 8  10   11   30  221.4792  -76.65793  43.435623 -1.0 23.8
19743791 633750 8  10   12   0  221.5000  -76.65088  43.44104 -1.0 23.9
19743791 633750 8  10   12   30  221.5208  -76.644165  43.446285 -1.0 24.0
19743791 633750 8  10   13   0  221.5417  -76.637634  43.451702 -1.0 24.0
19743791 633750 8  10   13   30  221.5625  -76.63118  43.45678 -1.0 24.2
19743791 633750 8  10   14   0  221.5833  -76.62456  43.461765 -1.0 24.0
19743791 633750 8  10   14   30  221.6042  -76.61785  43.466583 -1.0 24.0
19743791 633750 8  10   15   0  221.6250  -76.61106  43.471485 -1.0 24.1
19743791 633750 8  10   15   30  221.6458  -76.6034  43.476902 -1.0 24.2
19743791 633750 8  10   16   0  221.6667  -76.59583  43.482235 -1.0 24.2
19743791 633750 8  10   16   30  221.6875  -76.58672  43.48791 -1.0 24.2
19743791 633750 8  10   17   0  221.7083  -76.577  43.49324 -1.0 24.2
19743791 633750 8  10   17   30  221.7292  -76.566765  43.4984 -1.0 24.3
19743791 633750 8  10   18   0  221.7500  -76.556015  43.503647 -1.0 24.3
19743791 633750 8  10   18   30  221.7708  -76.545265  43.50855 -1.0 24.2
19743791 633750 8  10   19   0  221.7917  -76.53443  43.513023 -1.0 24.1
19743791 633750 8  10   19   30  221.8125  -76.52351  43.51689 -1.0 24.0
19743791 633750 8  10   20   0  221.8333  -76.51259  43.520416 -1.0 24.1
19743791 633750 8  10   20   30  221.8542  -76.50063  43.523773 -1.0 24.2
19743791 633750 8  10   21   0  221.8750  -76.489716  43.52601 -1.0 24.1
19743791 633750 8  10   21   30  221.8958  -76.47802  43.5279 -1.0 24.0
19743791 633750 8  10   22   0  221.9167  -76.467094  43.53005 -1.0 24.2
19743791 633750 8  10   22   30  221.9375  -76.45617  43.53177 -1.0 24.1
19743791 633750 8  10   23   0  221.9583  -76.4462  43.532887 -1.0 24.0
19743791 633750 8  10   23   30  221.9792  -76.43605  43.53375 -1.0 23.9
19743791 633750 8  11   0   0  222.0000  -76.42762  43.535038 -1.0 23.9
19743791 633750 8  11   0   30  222.0208  -76.41971  43.535984 -1.0 23.8
19743791 633750 8  11   1   0  222.0417  -76.41214  43.53693 -1.0 23.8
19743791 633750 8  11   1   30  222.0625  -76.405  43.537704 -1.0 23.8
19743791 633750 8  11   2   0  222.0833  -76.398895  43.537964 -1.0 23.8
19743791 633750 8  11   2   30  222.1042  -76.39365  43.537617 -1.0 23.7
19743791 633750 8  11   3   0  222.1250  -76.389175  43.53736 -1.0 23.7
19743791 633750 8  11   3   30  222.1458  -76.38539  43.53719 -1.0 23.7
19743791 633750 8  11   4   0  222.1667  -76.38187  43.53676 -1.0 23.7
19743791 633750 8  11   4   30  222.1875  -76.37808  43.537018 -1.0 24.1
19743791 633750 8  11   5   0  222.2083  -76.37482  43.536842 -1.0 23.9
19743791 633750 8  11   5   30  222.2292  -76.37215  43.536327 -1.0 23.8
19743791 633750 8  11   6   0  222.2500  -76.370255  43.535297 -1.0 23.7
19743791 633750 8  11   6   30  222.2708  -76.3694  43.534607 -1.0 23.7
19743791 633750 8  11   7   0  222.2917  -76.36862  43.534607 -1.0 23.8
19743791 633750 8  11   7   30  222.3125  -76.36785  43.53478 -1.0 23.8
19743791 633750 8  11   8   0  222.3333  -76.36707  43.534695 -1.0 23.8
19743791 633750 8  11   8   30  222.3542  -76.36733  43.534264 -1.0 23.7
19743791 633750 8  11   9   0  222.3750  -76.36811  43.53375 -1.0 23.7
19743791 633750 8  11   9   30  222.3958  -76.36914  43.533318 -1.0 23.7
19743791 633750 8  11   10   0  222.4167  -76.370255  43.533318 -1.0 23.7
19743791 633750 8  11   10   30  222.4375  -76.370605  43.533146 -1.0 23.7
19743791 633750 8  11   11   0  222.4583  -76.37095  43.532803 -1.0 23.7
19743791 633750 8  11   11   30  222.4792  -76.371635  43.53263 -1.0 23.8
19743791 633750 8  11   12   0  222.5000  -76.372406  43.532803 -1.0 23.9
19743791 633750 8  11   12   30  222.5208  -76.372406  43.533234 -1.0 23.8
19743791 633750 8  11   13   0  222.5417  -76.37198  43.533577 -1.0 23.9
19743791 633750 8  11   13   30  222.5625  -76.37155  43.53349 -1.0 24.0
19743791 633750 8  11   14   0  222.5833  -76.37086  43.533318 -1.0 24.1
19743791 633750 8  11   14   30  222.6042  -76.36957  43.533234 -1.0 24.2
19743791 633750 8  11   15   0  222.6250  -76.368454  43.533146 -1.0 24.1
19743791 633750 8  11   15   30  222.6458  -76.36699  43.532974 -1.0 24.2
19743791 633750 8  11   16   0  222.6667  -76.36518  43.532803 -1.0 24.1
19743791 633750 8  11   16   30  222.6875  -76.36312  43.532974 -1.0 24.1
19743791 633750 8  11   17   0  222.7083  -76.360886  43.533146 -1.0 24.1
19743791 633750 8  11   17   30  222.7292  -76.35865  43.53349 -1.0 24.2
19743791 633750 8  11   18   0  222.7500  -76.356155  43.534092 -1.0 24.1
19743791 633750 8  11   18   30  222.7708  -76.35358  43.53478 -1.0 24.1
19743791 633750 8  11   19   0  222.7917  -76.35082  43.53521 -1.0 24.2
19743791 633750 8  11   19   30  222.8125  -76.34756  43.53564 -1.0 24.3
19743791 633750 8  11   20   0  222.8333  -76.34463  43.536156 -1.0 24.2
19743791 633750 8  11   20   30  222.8542  -76.34291  43.536327 -1.0 24.1
19743791 633750 8  11   21   0  222.8750  -76.3411  43.53676 -1.0 24.1
19743791 633750 8  11   21   30  222.8958  -76.339386  43.53736 -1.0 24.1
19743791 633750 8  11   22   0  222.9167  -76.33792  43.538136 -1.0 24.1
19743791 633750 8  11   22   30  222.9375  -76.33629  43.538822 -1.0 24.0
19743791 633750 8  11   23   0  222.9583  -76.33526  43.539253 -1.0 24.0
19743791 633750 8  11   23   30  222.9792  -76.33431  43.539852 -1.0 23.9
19743791 633750 8  12   0   0  223.0000  -76.33388  43.540455 -1.0 23.8
19743791 633750 8  12   0   30  223.0208  -76.33345  43.540974 -1.0 23.8
19743791 633750 8  12   1   0  223.0417  -76.333275  43.541317 -1.0 23.7
19743791 633750 8  12   1   30  223.0625  -76.33319  43.541744 -1.0 23.7
19743791 633750 8  12   2   0  223.0833  -76.33276  43.542175 -1.0 23.7
19743791 633750 8  12   2   30  223.1042  -76.332245  43.542606 -1.0 23.7
19743791 633750 8  12   3   0  223.1250  -76.331474  43.54321 -1.0 23.7
19743791 633750 8  12   3   30  223.1458  -76.33035  43.54381 -1.0 23.7
19743791 633750 8  12   4   0  223.1667  -76.32941  43.544582 -1.0 23.7
19743791 633750 8  12   4   30  223.1875  -76.328636  43.54553 -1.0 23.7
19743791 633750 8  12   5   0  223.2083  -76.32786  43.546474 -1.0 23.7
19743791 633750 8  12   5   30  223.2292  -76.32709  43.547337 -1.0 23.7
19743791 633750 8  12   6   0  223.2500  -76.326225  43.54811 -1.0 23.7
19743791 633750 8  12   6   30  223.2708  -76.32528  43.54854 -1.0 23.7
19743791 633750 8  12   7   0  223.2917  -76.324165  43.549057 -1.0 23.7
19743791 633750 8  12   7   30  223.3125  -76.32287  43.549572 -1.0 23.7
19743791 633750 8  12   8   0  223.3333  -76.321236  43.550346 -1.0 23.6
19743791 633750 8  12   8   30  223.3542  -76.31952  43.55155 -1.0 23.6
19743791 633750 8  12   9   0  223.3750  -76.317795  43.55258 -1.0 23.6
19743791 633750 8  12   9   30  223.3958  -76.31625  43.553787 -1.0 23.6
19743791 633750 8  12   10   0  223.4167  -76.31556  43.55525 -1.0 23.6
19743791 633750 8  12   10   30  223.4375  -76.3159  43.556797 -1.0 23.6
19743791 633750 8  12   11   0  223.4583  -76.31625  43.55817 -1.0 23.6
19743791 633750 8  12   11   30  223.4792  -76.31668  43.55929 -1.0 23.7
