Asset Name,Asset Id,Data Date (UTC), LATITUDE, LONGITUDE, YEAR, DAY, HOUR, MIN, GPS_YEAR, GPS_DAY, GPS_HOUR, GPS_MIN, SST, SBDTIME, VBAT, TTFF, FOM, MAXDB, AT, Report Body
USCG_2 8633750,300234068633750,2019-08-05 11:30:00, 43.440782, -77.491526, 2019, 217, 11, 30, 2019, 217, 11, 30, 24.4, 10, 13.80, 24, 3, 49, 26.2, 4DB2B7AE84DB2B7AF5A2A9180B8CF10AAB7D00
USCG_2 8633750,300234068633750,2019-08-05 11:00:00, 43.440524, -77.493160, 2019, 217, 11, 0, 2019, 217, 11, 0, 24.3, 10, 13.80, 24, 3, 49, 25.0, 4DB2B02E74DB2B02F5A24918020CF10AAB7700
USCG_2 8633750,300234068633750,2019-08-05 10:30:00, 43.440524, -77.494708, 2019, 217, 10, 30, 2019, 217, 10, 31, 24.3, 7, 13.80, 52, 3, 48, 23.3, 4DB2A7AE74DB2A7EF5A24917F91AF007AB6E80
USCG_2 8633750,300234068633750,2019-08-05 10:00:00, 43.440954, -77.495998, 2019, 217, 10, 0, 2019, 217, 10, 0, 24.2, 7, 13.80, 48, 2, 48, 22.2, 4DB2A02E64DB2A02F5A2E917F198B007AB6900
USCG_2 8633750,300234068633750,2019-08-05 09:30:00, 43.441642, -77.497374, 2019, 217, 9, 30, 2019, 217, 9, 30, 24.3, 6, 13.80, 24, 2, 49, 22.4, 4DB297AE74DB297AF5A3E917E98CB106AB6A00
USCG_2 8633750,300234068633750,2019-08-05 09:00:00, 43.442416, -77.499180, 2019, 217, 9, 0, 2019, 217, 9, 0, 24.3, 7, 13.80, 28, 3, 45, 22.6, 4DB2902E74DB2902F5A50917DF0EED07AB6B00
USCG_2 8633750,300234068633750,2019-08-05 08:30:00, 43.443190, -77.500986, 2019, 217, 8, 30, 2019, 217, 8, 30, 24.3, 9, 13.80, 24, 2, 47, 22.7, 4DB287AE74DB287AF5A62917D48CAF09AB6B80
USCG_2 8633750,300234068633750,2019-08-05 08:00:00, 43.443964, -77.503308, 2019, 217, 8, 0, 2019, 217, 8, 1, 24.3, 10, 13.80, 54, 2, 47, 22.4, 4DB2802E74DB2806F5A74917C71BAF0AAB6A00
USCG_2 8633750,300234068633750,2019-08-05 07:30:00, 43.444824, -77.505716, 2019, 217, 7, 30, 2019, 217, 7, 30, 24.3, 10, 13.80, 48, 2, 48, 22.7, 4DB277AE74DB277AF5A88917B918B00AAB6B80
USCG_2 8633750,300234068633750,2019-08-05 07:00:00, 43.445856, -77.508554, 2019, 217, 7, 0, 2019, 217, 7, 0, 24.3, 13, 13.80, 24, 2, 48, 22.2, 4DB2702E74DB2702F5AA0917A88CB00DAB6900
USCG_2 8633750,300234068633750,2019-08-05 06:30:00, 43.447146, -77.511564, 2019, 217, 6, 30, 2019, 217, 6, 30, 24.3, 6, 13.80, 24, 2, 48, 22.3, 4DB267AE74DB267AF5ABE917970CB006AB6980
USCG_2 8633750,300234068633750,2019-08-05 06:00:00, 43.448264, -77.514746, 2019, 217, 6, 0, 2019, 217, 6, 0, 24.3, 8, 13.80, 42, 3, 48, 22.4, 4DB2602E74DB2602F5AD89178495F008AB6A00
USCG_2 8633750,300234068633750,2019-08-05 05:30:00, 43.449554, -77.518444, 2019, 217, 5, 30, 2019, 217, 5, 30, 24.4, 11, 13.80, 42, 2, 49, 22.5, 4DB257AE84DB257AF5AF69176F15B10BAB6A80
USCG_2 8633750,300234068633750,2019-08-05 05:00:00, 43.450758, -77.522486, 2019, 217, 5, 0, 2019, 217, 5, 0, 24.4, 9, 13.80, 24, 2, 50, 22.0, 4DB2502E84DB2502F5B12917578CB209AB6800
USCG_2 8633750,300234068633750,2019-08-05 04:30:00, 43.452048, -77.526700, 2019, 217, 4, 30, 2019, 217, 4, 30, 24.4, 6, 13.80, 24, 3, 49, 20.6, 4DB247AE84DB247AF5B309173F0CF106AB6100
USCG_2 8633750,300234068633750,2019-08-05 04:00:00, 43.453166, -77.531344, 2019, 217, 4, 0, 2019, 217, 4, 0, 24.4, 7, 13.80, 24, 2, 50, 20.2, 4DB2402E84DB2402F5B4A917240CB207AB5F00
USCG_2 8633750,300234068633750,2019-08-05 03:30:00, 43.454112, -77.536246, 2019, 217, 3, 30, 2019, 217, 3, 30, 24.4, 10, 13.80, 24, 2, 50, 20.0, 4DB237AE84DB237AF5B60917078CB20AAB5E00
USCG_2 8633750,300234068633750,2019-08-05 03:00:00, 43.454800, -77.541578, 2019, 217, 3, 0, 2019, 217, 3, 0, 24.4, 7, 13.80, 24, 2, 50, 20.5, 4DB2302E84DB2302F5B70916E88CB207AB6080
USCG_2 8633750,300234068633750,2019-08-05 02:30:00, 43.455402, -77.547340, 2019, 217, 2, 30, 2019, 217, 2, 30, 24.5, 8, 13.80, 24, 2, 50, 20.2, 4DB227AE94DB227AF5B7E916C70CB208AB5F00
USCG_2 8633750,300234068633750,2019-08-05 02:00:00, 43.455402, -77.553016, 2019, 217, 2, 0, 2019, 217, 2, 0, 24.5, 9, 13.80, 24, 2, 50, 19.9, 4DB2202E94DB2202F5B7E916A60CB209AB5D80
USCG_2 8633750,300234068633750,2019-08-05 01:30:00, 43.455144, -77.558520, 2019, 217, 1, 30, 2019, 217, 1, 30, 24.6, 10, 13.80, 24, 2, 50, 20.4, 4DB217AEA4DB217AF5B78916860CB20AAB6000
USCG_2 8633750,300234068633750,2019-08-05 01:00:00, 43.454284, -77.564110, 2019, 217, 1, 0, 2019, 217, 1, 0, 24.6, 10, 13.80, 26, 3, 49, 20.8, 4DB2102EA4DB2102F5B64916658DF10AAB6200
USCG_2 8633750,300234068633750,2019-08-05 00:30:00, 43.452822, -77.569442, 2019, 217, 0, 30, 2019, 217, 0, 30, 24.8, 9, 13.80, 24, 3, 46, 21.2, 4DB207AEC4DB207AF5B42916468CEE09AB6400
USCG_2 8633750,300234068633750,2019-08-05 00:00:00, 43.450930, -77.574430, 2019, 217, 0, 0, 2019, 217, 0, 0, 25.0, 8, 13.80, 24, 3, 49, 22.6, 4DB2002EE4DB2002F5B16916298CF108AB6B00
USCG_2 8633750,300234068633750,2019-08-04 23:30:00, 43.448608, -77.578730, 2019, 216, 23, 30, 2019, 216, 23, 30, 25.2, 11, 13.80, 36, 3, 50, 24.7, 4DB177AF04DB177AF5AE09161092F20BAB7580
USCG_2 8633750,300234068633750,2019-08-04 23:00:00, 43.446114, -77.582342, 2019, 216, 23, 0, 2019, 216, 23, 0, 25.3, 10, 13.80, 24, 2, 51, 25.8, 4DB1702F14DB1702F5AA6915FB8CB30AAB7B00
USCG_2 8633750,300234068633750,2019-08-04 22:30:00, 43.443706, -77.585094, 2019, 216, 22, 30, 2019, 216, 22, 30, 25.6, 11, 13.80, 24, 2, 51, 29.0, 4DB167AF44DB167AF5A6E915EB8CB30BAB8B00
USCG_2 8633750,300234068633750,2019-08-04 22:00:00, 43.441556, -77.586556, 2019, 216, 22, 0, 2019, 216, 22, 0, 25.7, 10, 13.80, 24, 2, 49, 28.3, 4DB1602F54DB1602F5A3C915E30CB10AAB8780
USCG_2 8633750,300234068633750,2019-08-04 21:30:00, 43.439836, -77.586900, 2019, 216, 21, 30, 2019, 216, 21, 30, 25.9, 9, 13.80, 24, 3, 48, 30.5, 4DB157AF74DB157AF5A14915E10CF009AB9280
USCG_2 8633750,300234068633750,2019-08-04 21:00:00, 43.438632, -77.586642, 2019, 216, 21, 0, 2019, 216, 21, 0, 25.7, 12, 13.80, 24, 2, 49, 27.0, 4DB1502F54DB1502F59F8915E28CB10CAB8100
USCG_2 8633750,300234068633750,2019-08-04 20:30:00, 43.437858, -77.585524, 2019, 216, 20, 30, 2019, 216, 20, 30, 25.7, 8, 13.80, 50, 3, 49, 30.4, 4DB147AF54DB147AF59E6915E919F108AB9200
USCG_2 8633750,300234068633750,2019-08-04 20:00:00, 43.437686, -77.583890, 2019, 216, 20, 0, 2019, 216, 20, 0, 25.7, 10, 13.80, 36, 2, 50, 30.7, 4DB1402F54DB1402F59E2915F292B20AAB9380
USCG_2 8633750,300234068633750,2019-08-04 19:30:00, 43.437944, -77.581998, 2019, 216, 19, 30, 2019, 216, 19, 30, 25.6, 8, 13.80, 24, 2, 50, 30.7, 4DB137AF44DB137AF59E8915FD8CB208AB9380
USCG_2 8633750,300234068633750,2019-08-04 19:00:00, 43.438890, -77.580278, 2019, 216, 19, 0, 2019, 216, 19, 0, 25.3, 9, 13.80, 42, 2, 49, 28.3, 4DB1302F14DB1302F59FE9160795B109AB8780
USCG_2 8633750,300234068633750,2019-08-04 18:30:00, 43.440266, -77.578816, 2019, 216, 18, 30, 2019, 216, 18, 30, 25.2, 6, 13.80, 24, 2, 47, 29.3, 4DB127AF04DB127AF5A1E916100CAF06AB8C80
USCG_2 8633750,300234068633750,2019-08-04 18:00:00, 43.442072, -77.577870, 2019, 216, 18, 0, 2019, 216, 18, 0, 25.1, 6, 13.80, 30, 3, 48, 29.2, 4DB1202EF4DB1202F5A48916158FF006AB8C00
USCG_2 8633750,300234068633750,2019-08-04 17:30:00, 43.444136, -77.577440, 2019, 216, 17, 30, 2019, 216, 17, 31, 25.0, 9, 13.80, 76, 3, 50, 29.1, 4DB117AEE4DB117EF5A789161826F209AB8B80
USCG_2 8633750,300234068633750,2019-08-04 17:00:00, 43.446544, -77.577784, 2019, 216, 17, 0, 2019, 216, 17, 1, 24.9, 9, 13.80, 72, 2, 48, 28.8, 4DB1102ED4DB1106F5AB09161624B009AB8A00
USCG_2 8633750,300234068633750,2019-08-04 16:30:00, 43.449038, -77.578988, 2019, 216, 16, 30, 2019, 216, 16, 31, 24.9, 6, 13.80, 72, 2, 48, 28.3, 4DB107AED4DB107EF5AEA9160F24B006AB8780
USCG_2 8633750,300234068633750,2019-08-04 16:00:00, 43.451360, -77.580794, 2019, 216, 16, 0, 2019, 216, 16, 1, 24.8, 8, 13.80, 106, 3, 48, 28.1, 4DB1002EC4DB1006F5B2091604B5F008AB8680
USCG_2 8633750,300234068633750,2019-08-04 15:30:00, 43.453596, -77.583460, 2019, 216, 15, 30, 2019, 216, 15, 31, 24.7, 6, 13.80, 76, 3, 48, 26.6, 4DB0F7AEB4DB0F7EF5B54915F526F006AB7F00
USCG_2 8633750,300234068633750,2019-08-04 15:00:00, 43.455402, -77.586642, 2019, 216, 15, 0, 2019, 216, 15, 1, 24.6, 6, 13.80, 52, 3, 48, 26.0, 4DB0F02EA4DB0F06F5B7E915E29AF006AB7C00
USCG_2 8633750,300234068633750,2019-08-04 14:30:00, 43.456692, -77.590254, 2019, 216, 14, 30, 2019, 216, 14, 31, 24.5, 9, 13.80, 72, 2, 47, 25.8, 4DB0E7AE94DB0E7EF5B9C915CDA4AF09AB7B00
USCG_2 8633750,300234068633750,2019-08-04 14:00:00, 43.457552, -77.594296, 2019, 216, 14, 0, 2019, 216, 14, 1, 24.5, 10, 13.80, 54, 3, 46, 25.3, 4DB0E02E94DB0E06F5BB0915B61BEE0AAB7880
USCG_2 8633750,300234068633750,2019-08-04 13:30:00, 43.457810, -77.598338, 2019, 216, 13, 30, 2019, 216, 13, 31, 24.4, 8, 13.80, 54, 3, 48, 24.2, 4DB0D7AE84DB0D7EF5BB69159E9BF008AB7300
USCG_2 8633750,300234068633750,2019-08-04 13:00:00, 43.457294, -77.602122, 2019, 216, 13, 0, 2019, 216, 13, 1, 24.4, 11, 13.80, 84, 3, 46, 24.1, 4DB0D02E84DB0D06F5BAA91588AAEE0BAB7280
USCG_2 8633750,300234068633750,2019-08-04 12:30:00, 43.456262, -77.605820, 2019, 216, 12, 30, 2019, 216, 12, 30, 24.5, 9, 13.80, 28, 2, 47, 23.8, 4DB0C7AE94DB0C7AF5B92915730EAF09AB7100
USCG_2 8633750,300234068633750,2019-08-04 12:00:00, 43.454370, -77.608830, 2019, 216, 12, 0, 2019, 216, 12, 1, 24.5, 7, 13.80, 78, 3, 47, 24.1, 4DB0C02E94DB0C06F5B6691561A7EF07AB7280
USCG_2 8633750,300234068633750,2019-08-04 11:30:00, 43.452048, -77.611238, 2019, 216, 11, 30, 2019, 216, 11, 31, 24.6, 6, 13.80, 78, 3, 48, 24.5, 4DB0B7AEA4DB0B7EF5B3091553A7F006AB7480
USCG_2 8633750,300234068633750,2019-08-04 11:00:00, 43.449382, -77.612958, 2019, 216, 11, 0, 2019, 216, 11, 1, 24.5, 9, 13.80, 58, 2, 48, 24.7, 4DB0B02E94DB0B06F5AF2915499DB009AB7580
USCG_2 8633750,300234068633750,2019-08-04 10:30:00, 43.446286, -77.613388, 2019, 216, 10, 30, 2019, 216, 10, 31, 24.5, 11, 13.80, 90, 3, 47, 23.7, 4DB0A7AE94DB0A7EF5AAA915472DEF0BAB7080
USCG_2 8633750,300234068633750,2019-08-04 10:00:00, 43.443018, -77.613044, 2019, 216, 10, 0, 2019, 216, 10, 1, 24.5, 9, 13.80, 66, 2, 47, 23.5, 4DB0A02E94DB0A06F5A5E9154921AF09AB6F80
USCG_2 8633750,300234068633750,2019-08-04 09:30:00, 43.439750, -77.611410, 2019, 216, 9, 30, 2019, 216, 9, 31, 24.5, 10, 13.80, 78, 2, 48, 23.5, 4DB097AE94DB097EF5A1291552A7B00AAB6F80
USCG_2 8633750,300234068633750,2019-08-04 09:00:00, 43.436654, -77.609002, 2019, 216, 9, 0, 2019, 216, 9, 0, 24.5, 12, 13.80, 24, 2, 47, 23.5, 4DB0902E94DB0902F59CA915608CAF0CAB6F80
USCG_2 8633750,300234068633750,2019-08-04 08:30:00, 43.433816, -77.605992, 2019, 216, 8, 30, 2019, 216, 8, 31, 24.5, 7, 13.80, 54, 2, 47, 23.4, 4DB087AE94DB087EF5988915721BAF07AB6F00
USCG_2 8633750,300234068633750,2019-08-04 08:00:00, 43.431494, -77.602208, 2019, 216, 8, 0, 2019, 216, 8, 0, 24.5, 7, 13.80, 24, 3, 48, 23.4, 4DB0802E94DB0802F5952915880CF007AB6F00
USCG_2 8633750,300234068633750,2019-08-04 07:30:00, 43.430032, -77.598166, 2019, 216, 7, 30, 2019, 216, 7, 31, 24.5, 10, 13.88, 54, 3, 49, 23.5, 4DB077AE94DB077EF59309159F9BF10AAD6F80
USCG_2 8633750,300234068633750,2019-08-04 07:00:00, 43.429516, -77.593952, 2019, 216, 7, 0, 2019, 216, 7, 0, 24.5, 7, 13.88, 24, 2, 48, 23.2, 4DB0702E94DB0702F5924915B80CB007AD6E00
USCG_2 8633750,300234068633750,2019-08-04 06:30:00, 43.429688, -77.590340, 2019, 216, 6, 30, 2019, 216, 6, 30, 24.5, 9, 13.88, 30, 2, 48, 23.1, 4DB067AE94DB067AF5928915CD0FB009AD6D80
USCG_2 8633750,300234068633750,2019-08-04 06:00:00, 43.430290, -77.587330, 2019, 216, 6, 0, 2019, 216, 6, 0, 24.6, 7, 13.88, 26, 2, 49, 23.0, 4DB0602EA4DB0602F5936915DE8DB107AD6D00
USCG_2 8633750,300234068633750,2019-08-04 05:30:00, 43.431408, -77.584578, 2019, 216, 5, 30, 2019, 216, 5, 30, 24.6, 6, 13.88, 24, 2, 50, 23.1, 4DB057AEA4DB057AF5950915EE8CB206AD6D80
USCG_2 8633750,300234068633750,2019-08-04 05:00:00, 43.433472, -77.581912, 2019, 216, 5, 0, 2019, 216, 5, 0, 24.6, 7, 13.88, 24, 2, 50, 22.8, 4DB0502EA4DB0502F5980915FE0CB207AD6C00
USCG_2 8633750,300234068633750,2019-08-04 04:30:00, 43.436138, -77.579762, 2019, 216, 4, 30, 2019, 216, 4, 30, 24.6, 8, 13.88, 26, 2, 50, 22.9, 4DB047AEA4DB047AF59BE9160A8DB208AD6C80
USCG_2 8633750,300234068633750,2019-08-04 04:00:00, 43.439664, -77.578558, 2019, 216, 4, 0, 2019, 216, 4, 0, 24.6, 8, 13.88, 28, 3, 49, 23.2, 4DB0402EA4DB0402F5A10916118EF108AD6E00
USCG_2 8633750,300234068633750,2019-08-04 03:30:00, 43.443878, -77.578214, 2019, 216, 3, 30, 2019, 216, 3, 30, 24.6, 8, 13.88, 24, 2, 50, 23.0, 4DB037AEA4DB037AF5A72916138CB208AD6D00
USCG_2 8633750,300234068633750,2019-08-04 03:00:00, 43.448694, -77.578644, 2019, 216, 3, 0, 2019, 216, 3, 0, 24.6, 6, 13.88, 24, 2, 49, 23.1, 4DB0302EA4DB0302F5AE2916110CB106AD6D80
USCG_2 8633750,300234068633750,2019-08-04 02:30:00, 43.454112, -77.579676, 2019, 216, 2, 30, 2019, 216, 2, 30, 24.6, 10, 13.88, 24, 2, 50, 23.4, 4DB027AEA4DB027AF5B609160B0CB20AAD6F00
USCG_2 8633750,300234068633750,2019-08-04 02:00:00, 43.459874, -77.581826, 2019, 216, 2, 0, 2019, 216, 2, 0, 24.7, 9, 13.88, 28, 3, 49, 23.6, 4DB0202EB4DB0202F5BE6915FE8EF109AD7000
USCG_2 8633750,300234068633750,2019-08-04 01:30:00, 43.465550, -77.585266, 2019, 216, 1, 30, 2019, 216, 1, 30, 24.7, 10, 13.88, 42, 3, 48, 23.6, 4DB017AEB4DB017AF5C6A915EA95F00AAD7000
USCG_2 8633750,300234068633750,2019-08-04 01:00:00, 43.470796, -77.590426, 2019, 216, 1, 0, 2019, 216, 1, 0, 24.8, 7, 13.88, 24, 3, 49, 23.7, 4DB0102EC4DB0102F5CE4915CC8CF107AD7080
USCG_2 8633750,300234068633750,2019-08-04 00:30:00, 43.475096, -77.597048, 2019, 216, 0, 30, 2019, 216, 0, 30, 24.9, 8, 13.88, 30, 2, 47, 24.0, 4DB007AED4DB007AF5D48915A60FAF08AD7200
USCG_2 8633750,300234068633750,2019-08-04 00:00:00, 43.478450, -77.604530, 2019, 216, 0, 0, 2019, 216, 0, 1, 25.0, 10, 13.88, 54, 3, 49, 24.7, 4DB0002EE4DB0006F5D969157A9BF10AAD7580
USCG_2 8633750,300234068633750,2019-08-03 23:30:00, 43.481030, -77.612872, 2019, 215, 23, 30, 2019, 215, 23, 31, 25.1, 8, 13.88, 54, 2, 50, 25.4, 4DAF77AEF4DAF77EF5DD29154A1BB208AD7900
USCG_2 8633750,300234068633750,2019-08-03 23:00:00, 43.482750, -77.621558, 2019, 215, 23, 0, 2019, 215, 23, 0, 25.1, 10, 13.88, 30, 3, 50, 25.9, 4DAF702EF4DAF702F5DFA915178FF20AAD7B80
USCG_2 8633750,300234068633750,2019-08-03 22:30:00, 43.483696, -77.630072, 2019, 215, 22, 30, 2019, 215, 22, 30, 25.2, 8, 13.88, 30, 2, 51, 26.3, 4DAF67AF04DAF67AF5E10914E60FB308AD7D80
USCG_2 8633750,300234068633750,2019-08-03 22:00:00, 43.484040, -77.638500, 2019, 215, 22, 0, 2019, 215, 22, 0, 25.2, 8, 13.88, 26, 3, 49, 27.8, 4DAF602F04DAF602F5E18914B50DF108AD8500
USCG_2 8633750,300234068633750,2019-08-03 21:30:00, 43.483696, -77.646412, 2019, 215, 21, 30, 2019, 215, 21, 31, 25.2, 10, 13.88, 54, 3, 48, 27.0, 4DAF57AF04DAF57EF5E10914871BF00AAD8100
USCG_2 8633750,300234068633750,2019-08-03 21:00:00, 43.482750, -77.653722, 2019, 215, 21, 0, 2019, 215, 21, 0, 25.2, 10, 13.88, 30, 2, 48, 27.7, 4DAF502F04DAF502F5DFA9145C8FB00AAD8480
USCG_2 8633750,300234068633750,2019-08-03 20:30:00, 43.481460, -77.660086, 2019, 215, 20, 30, 2019, 215, 20, 31, 25.3, 6, 13.88, 54, 3, 49, 28.2, 4DAF47AF14DAF47EF5DDC914379BF106AD8700
USCG_2 8633750,300234068633750,2019-08-03 20:00:00, 43.479826, -77.665676, 2019, 215, 20, 0, 2019, 215, 20, 0, 25.3, 10, 13.88, 28, 2, 50, 28.2, 4DAF402F14DAF402F5DB6914170EB20AAD8700
USCG_2 8633750,300234068633750,2019-08-03 19:30:00, 43.478106, -77.670320, 2019, 215, 19, 30, 2019, 215, 19, 30, 25.3, 6, 13.88, 24, 2, 49, 28.7, 4DAF37AF14DAF37AF5D8E913FC0CB106AD8980
USCG_2 8633750,300234068633750,2019-08-03 19:00:00, 43.476386, -77.673932, 2019, 215, 19, 0, 2019, 215, 19, 0, 25.3, 12, 13.88, 24, 2, 48, 28.9, 4DAF302F14DAF302F5D66913E70CB00CAD8A80
USCG_2 8633750,300234068633750,2019-08-03 18:30:00, 43.474580, -77.676684, 2019, 215, 18, 30, 2019, 215, 18, 30, 25.3, 9, 13.88, 30, 3, 47, 29.0, 4DAF27AF14DAF27AF5D3C913D70FEF09AD8B00
USCG_2 8633750,300234068633750,2019-08-03 18:00:00, 43.472946, -77.678576, 2019, 215, 18, 0, 2019, 215, 18, 0, 25.3, 9, 13.88, 48, 2, 49, 28.1, 4DAF202F14DAF202F5D16913CC18B109AD8680
USCG_2 8633750,300234068633750,2019-08-03 17:30:00, 43.471570, -77.679866, 2019, 215, 17, 30, 2019, 215, 17, 30, 25.3, 6, 13.88, 24, 3, 49, 29.3, 4DAF17AF14DAF17AF5CF6913C48CF106AD8C80
USCG_2 8633750,300234068633750,2019-08-03 17:00:00, 43.470624, -77.680296, 2019, 215, 17, 0, 2019, 215, 17, 0, 25.4, 7, 13.88, 24, 2, 48, 29.1, 4DAF102F24DAF102F5CE0913C20CB007AD8B80
USCG_2 8633750,300234068633750,2019-08-03 16:30:00, 43.469936, -77.680382, 2019, 215, 16, 30, 2019, 215, 16, 30, 25.5, 6, 13.88, 24, 2, 49, 31.5, 4DAF07AF34DAF07AF5CD0913C18CB106AD9780
USCG_2 8633750,300234068633750,2019-08-03 16:00:00, 43.469162, -77.680038, 2019, 215, 16, 0, 2019, 215, 16, 0, 25.5, 7, 13.88, 24, 2, 50, 34.6, 4DAF002F34DAF002F5CBE913C38CB207ADA700
USCG_2 8633750,300234068633750,2019-08-03 15:30:00, 43.468646, -77.678834, 2019, 215, 15, 30, 2019, 215, 15, 30, 25.6, 10, 13.88, 24, 2, 49, 32.8, 4DAEF7AF44DAEF7AF5CB2913CA8CB10AAD9E00
USCG_2 8633750,300234068633750,2019-08-03 15:00:00, 43.468646, -77.677372, 2019, 215, 15, 0, 2019, 215, 15, 0, 25.6, 13, 13.88, 24, 2, 49, 34.9, 4DAEF02F44DAEF02F5CB2913D30CB10DADA880
USCG_2 8633750,300234068633750,2019-08-03 14:30:00, 43.469334, -77.675738, 2019, 215, 14, 30, 2019, 215, 14, 30, 25.3, 12, 13.88, 24, 2, 49, 36.8, 4DAEE7AF14DAEE7AF5CC2913DC8CB10CADB200
USCG_2 8633750,300234068633750,2019-08-03 14:00:00, 43.470624, -77.674276, 2019, 215, 14, 0, 2019, 215, 14, 0, 25.0, 11, 13.88, 36, 2, 48, 34.9, 4DAEE02EE4DAEE02F5CE0913E512B00BADA880
USCG_2 8633750,300234068633750,2019-08-03 13:30:00, 43.472602, -77.673158, 2019, 215, 13, 30, 2019, 215, 13, 30, 25.1, 10, 13.88, 24, 2, 49, 37.8, 4DAED7AEF4DAED7AF5D0E913EB8CB10AADB700
USCG_2 8633750,300234068633750,2019-08-03 13:00:00, 43.475182, -77.672728, 2019, 215, 13, 0, 2019, 215, 13, 0, 24.9, 10, 13.88, 24, 2, 47, 32.5, 4DAED02ED4DAED02F5D4A913EE0CAF0AAD9C80
USCG_2 8633750,300234068633750,2019-08-03 12:30:00, 43.478192, -77.673072, 2019, 215, 12, 30, 2019, 215, 12, 30, 24.8, 10, 13.88, 24, 2, 48, 32.7, 4DAEC7AEC4DAEC7AF5D90913EC0CB00AAD9D80
USCG_2 8633750,300234068633750,2019-08-03 12:00:00, 43.481288, -77.674018, 2019, 215, 12, 0, 2019, 215, 12, 0, 24.7, 7, 13.88, 22, 3, 49, 31.5, 4DAEC02EB4DAEC02F5DD8913E68BF107AD9780
USCG_2 8633750,300234068633750,2019-08-03 11:30:00, 43.484728, -77.675910, 2019, 215, 11, 30, 2019, 215, 11, 30, 24.5, 9, 13.88, 24, 2, 50, 25.5, 4DAEB7AE94DAEB7AF5E28913DB8CB209AD7980
USCG_2 8633750,300234068633750,2019-08-03 11:00:00, 43.488168, -77.678404, 2019, 215, 11, 0, 2019, 215, 11, 0, 24.4, 8, 13.88, 24, 2, 50, 23.1, 4DAEB02E84DAEB02F5E78913CD0CB208AD6D80
USCG_2 8633750,300234068633750,2019-08-03 10:30:00, 43.491436, -77.681500, 2019, 215, 10, 30, 2019, 215, 10, 30, 24.3, 10, 13.88, 24, 2, 49, 21.2, 4DAEA7AE74DAEA7AF5EC4913BB0CB10AAD6400
USCG_2 8633750,300234068633750,2019-08-03 10:00:00, 43.494360, -77.685198, 2019, 215, 10, 0, 2019, 215, 10, 0, 24.2, 10, 13.88, 24, 2, 50, 20.7, 4DAEA02E64DAEA02F5F08913A58CB20AAD6180
USCG_2 8633750,300234068633750,2019-08-03 09:30:00, 43.497026, -77.689240, 2019, 215, 9, 30, 2019, 215, 9, 30, 24.3, 6, 13.88, 26, 3, 48, 20.8, 4DAE97AE74DAE97AF5F469138E0DF006AD6200
USCG_2 8633750,300234068633750,2019-08-03 09:00:00, 43.499520, -77.693970, 2019, 215, 9, 0, 2019, 215, 9, 0, 24.3, 10, 13.88, 24, 2, 48, 21.2, 4DAE902E74DAE902F5F80913728CB00AAD6400
USCG_2 8633750,300234068633750,2019-08-03 08:30:00, 43.501756, -77.698872, 2019, 215, 8, 30, 2019, 215, 8, 30, 24.3, 7, 13.88, 26, 3, 47, 21.9, 4DAE87AE74DAE87AF5FB4913560DEF07AD6780
USCG_2 8633750,300234068633750,2019-08-03 08:00:00, 43.503562, -77.703774, 2019, 215, 8, 0, 2019, 215, 8, 0, 24.3, 6, 13.88, 24, 2, 48, 21.7, 4DAE802E74DAE802F5FDE913398CB006AD6680
USCG_2 8633750,300234068633750,2019-08-03 07:30:00, 43.505024, -77.708762, 2019, 215, 7, 30, 2019, 215, 7, 30, 24.3, 6, 13.88, 24, 2, 50, 21.5, 4DAE77AE74DAE77AF60009131C8CB206AD6580
USCG_2 8633750,300234068633750,2019-08-03 07:00:00, 43.505454, -77.713492, 2019, 215, 7, 0, 2019, 215, 7, 0, 24.3, 9, 13.88, 24, 2, 49, 21.2, 4DAE702E74DAE702F600A913010CB109AD6400
USCG_2 8633750,300234068633750,2019-08-03 06:30:00, 43.504938, -77.717706, 2019, 215, 6, 30, 2019, 215, 6, 30, 24.3, 8, 13.88, 24, 3, 49, 21.3, 4DAE67AE74DAE67AF5FFE912E88CF108AD6480
USCG_2 8633750,300234068633750,2019-08-03 06:00:00, 43.503906, -77.721490, 2019, 215, 6, 0, 2019, 215, 6, 0, 24.3, 12, 13.88, 24, 2, 49, 21.3, 4DAE602E74DAE602F5FE6912D28CB10CAD6480
USCG_2 8633750,300234068633750,2019-08-03 05:30:00, 43.502616, -77.725016, 2019, 215, 5, 30, 2019, 215, 5, 30, 24.3, 9, 13.88, 24, 2, 50, 21.6, 4DAE57AE74DAE57AF5FC8912BE0CB209AD6600
USCG_2 8633750,300234068633750,2019-08-03 05:00:00, 43.501326, -77.728284, 2019, 215, 5, 0, 2019, 215, 5, 0, 24.3, 9, 13.88, 24, 2, 51, 22.1, 4DAE502E74DAE502F5FAA912AB0CB309AD6880
USCG_2 8633750,300234068633750,2019-08-03 04:30:00, 43.499606, -77.731122, 2019, 215, 4, 30, 2019, 215, 4, 30, 24.3, 7, 13.88, 26, 2, 50, 20.8, 4DAE47AE74DAE47AF5F829129A8DB207AD6200
USCG_2 8633750,300234068633750,2019-08-03 04:00:00, 43.497628, -77.733874, 2019, 215, 4, 0, 2019, 215, 4, 0, 24.4, 6, 13.88, 24, 2, 50, 21.6, 4DAE402E84DAE402F5F549128A8CB206AD6600
